CityID,Price,DayTypeID,roomtypeID,Shared Room,Private Room,PersonCapID,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
1,833.3138,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,97,2,2.3791,0.4822,263.6692,13.9615,330.8931,23.0571
1,424.1558,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,96,1,1.5909,1.5168,296.4519,15.6973,394.5114,27.4901
1,602.2544,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,97,1,2.1784,1.3972,196.5127,10.4055,237.3281,16.5374
1,1425.7259,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,95,2,0.6938,0.6104,523.4543,27.7173,696.3695,48.524
1,737.2343,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,97,3,1.5251,1.2484,356.8828,18.8972,462.8201,32.25
1,397.2067,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,9,91,1,6.3754,2.4461,70.86,3.7521,87.7945,6.1176
1,290.1132,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,91,1,2.2856,0.2945,296.906,15.7214,384.701,26.8065
1,221.2172,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,9,95,1,2.4742,1.4999,189.1566,10.016,237.6065,16.5568
1,245.8229,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,98,1,6.0507,1.6663,78.655,4.1648,97.6762,6.8062
1,196.6114,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,8,87,1,10.4532,0.3322,43.9067,2.3249,54.6623,3.809
1,258.0086,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,100,1,4.5994,0.5031,85.8836,4.5476,106.4287,7.4161
1,1413.3058,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,10,95,4,2.5286,1.4727,294.0719,15.5713,304.8399,21.2417
1,479.4601,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,95,1,4.7743,0.2821,112.811,5.9734,140.2079,9.7699
1,920.4884,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,99,3,1.0503,0.8064,298.4986,15.8057,413.1056,28.7858
1,622.8763,1,2,FALSE,FALSE,1,TRUE,TRUE,FALSE,10,98,1,1.7504,1.6356,294.5179,15.5949,378.3989,26.3674
1,317.0623,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,95,1,0.5932,0.6366,418.7543,22.1733,603.2644,42.0363
1,344.2458,1,2,FALSE,FALSE,3,FALSE,TRUE,FALSE,9,85,0,5.213,3.8327,80.7743,4.2771,100.7353,7.0194
1,409.3924,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,91,2,2.6613,1.97,156.5726,8.2906,195.053,13.5916
1,282.6143,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,98,1,2.1594,1.5423,319.0879,16.8959,335.5987,23.385
1,319.6401,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,94,1,0.394,0.1959,1171.6987,62.0422,754.4021,52.5678
1,290.1132,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,8,82,1,2.2105,1.2061,199.4262,10.5597,240.9417,16.7892
1,381.0372,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,91,1,0.7553,0.4486,369.5285,19.5668,550.8658,38.3851
1,276.5215,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,94,1,5.9247,1.4765,80.9166,4.2846,100.2529,6.9858
1,811.0515,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,98,1,1.3793,0.3861,463.7612,24.5565,485.9002,33.8582
1,1106.3202,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,99,1,1.0184,0.8601,428.8605,22.7084,618.2694,43.0819
1,435.1698,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,10,93,1,2.533,0.3443,272.1217,14.409,343.3728,23.9267
1,381.0372,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,98,1,1.2286,0.3698,378.6273,20.0486,450.8827,31.4182
1,513.6738,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,2,3.1051,1.8878,130.8676,6.9295,163.7931,11.4133
1,309.7978,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,93,1,2.3702,1.8563,251.3575,13.3095,299.6525,20.8802
1,516.0172,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,91,2,1.1963,0.9783,410.1875,21.7197,571.7078,39.8374
1,614.44,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,10,92,1,1.3702,0.1073,485.3833,25.7014,529.8286,36.9192
1,737.2343,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,8,80,1,2.4459,0.6268,226.5677,11.9969,292.1291,20.356
1,685.9138,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,98,2,2.8598,0.5771,167.895,8.8901,217.4421,15.1517
1,823.4715,1,2,FALSE,FALSE,5,FALSE,FALSE,FALSE,10,95,2,3.504,1.7228,127.8814,6.7714,165.2015,11.5115
1,307.22,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,94,1,2.895,1.7688,149.8495,7.9346,193.863,13.5087
1,1997.2817,1,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,9,100,3,1.5123,0.1941,502.5547,26.6106,494.8631,34.4828
1,638.8114,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,99,1,4.0267,0.8725,133.0732,7.0463,171.9121,11.9791
1,1136.55,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,97,3,3.1973,0.5412,176.634,9.3529,224.6574,15.6545
1,405.6429,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,10,90,1,11.1871,0.4239,40.9314,2.1673,50.8773,3.5452
1,400.4874,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,94,0,0.8307,0.4514,487.4503,25.8108,969.6423,67.5661
1,307.22,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,99,1,2.2388,0.2342,228.9195,12.1214,303.7106,21.163
1,688.0229,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,10,100,2,1.2822,1.1976,350.0849,18.5372,457.1147,31.8524
1,648.8881,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,1.591,1.5139,298.0296,15.7809,394.6224,27.4979
1,331.8257,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,98,0,2.6154,1.9788,158.5877,8.3973,199.1504,13.8771
1,420.4063,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,9,94,0,2.138,0.0577,366.6781,19.4158,442.7373,30.8506
1,774.2601,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,96,1,3.2467,0.7332,131.2291,6.9487,166.2593,11.5852
1,1126.9421,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,8,90,2,2.8894,1.1995,142.6614,7.554,179.8192,12.5301
1,208.7971,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,8,88,1,10.4061,0.4686,44.0584,2.3329,54.8377,3.8212
1,522.3443,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,10,96,2,2.6966,1.8315,217.8643,11.5361,268.9042,18.7376
1,448.5272,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,9,95,1,1.2243,0.9384,267.2455,14.1508,359.0592,25.0198
1,204.1103,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,94,1,10.8986,0.2003,42.0102,2.2245,52.2437,3.6404
1,442.6687,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,88,1,0.8167,0.943,407.418,21.5731,567.6368,39.5537
1,325.4986,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,95,1,3.2544,0.815,167.1166,8.8489,211.6275,14.7465
1,1351.9087,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,97,2,0.6128,0.6261,631.1053,33.4174,669.5694,46.6566
1,583.9758,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,2,6.8054,0.4178,70.105,3.7121,88.1683,6.1437
1,614.44,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,98,3,4.0556,2.1442,95.726,5.0688,120.3007,8.3827
1,279.0992,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,9,93,1,7.2979,3.0297,63.5947,3.3674,78.745,5.4871
1,345.1831,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,94,1,1.2052,0.4276,522.2367,27.6528,779.1637,54.2932
1,245.8229,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,10,99,0,2.8613,1.342,131.3862,6.957,164.8024,11.4837
1,522.3443,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,97,2,9.4612,0.52,48.6927,2.5783,60.7868,4.2357
1,303.4706,1,1,FALSE,TRUE,2,FALSE,TRUE,FALSE,5,80,0,3.8757,0.5336,110.8636,5.8703,140.4658,9.7879
1,798.8658,1,2,FALSE,FALSE,5,FALSE,FALSE,TRUE,9,95,3,3.8163,0.7166,151.8172,8.0388,183.1323,12.7609
1,654.9809,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,96,1,1.1576,0.4428,401.0313,21.2349,558.216,38.8973
1,277.4588,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,98,1,4.0482,0.1245,112.6933,5.9672,140.1381,9.765
1,498.9103,1,1,FALSE,TRUE,2,TRUE,TRUE,FALSE,10,96,2,3.9197,0.1967,115.5589,6.1189,143.894,10.0267
1,491.6458,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,94,2,3.0616,0.4566,198.0378,10.4862,267.3865,18.6319
1,442.4343,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,96,1,2.0819,2.0051,238.5933,12.6337,297.9601,20.7623
1,202.7043,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,98,1,8.3282,3.3227,52.9902,2.8059,66.1409,4.6088
1,258.0086,1,3,TRUE,FALSE,3,TRUE,TRUE,FALSE,10,98,1,7.1741,3.0054,64.4074,3.4104,79.8058,5.561
1,245.8229,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,96,1,3.8694,1.1542,142.056,7.522,184.1024,12.8285
1,669.7443,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,88,2,2.5021,1.9684,233.1308,12.3444,281.0409,19.5833
1,453.4483,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,9,85,1,2.9464,0.8805,149.2434,7.9025,187.1997,13.0443
1,706.5357,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,89,3,2.5318,1.9508,231.7201,12.2697,279.4665,19.4736
1,1038.3615,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,99,2,0.1952,0.2544,658.3522,34.8602,857.7478,59.7691
1,2500.8788,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,100,1,1.4293,1.2019,240.3424,12.7263,314.3286,21.9029
1,399.5501,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,88,0,0.9599,0.659,466.7378,24.7141,903.9446,62.9882
1,407.9863,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,82,0,1.7317,0.1068,269.8411,14.2883,330.2626,23.0132
1,407.9863,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,8,78,0,1.7636,0.1304,265.5493,14.061,325.757,22.6992
1,319.4057,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,96,1,1.1103,1.2007,383.8003,20.3225,425.1231,29.6232
1,817.1443,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,10,100,3,4.1931,0.153,117.9714,6.2467,150.2511,10.4697
1,792.7729,1,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,9,92,3,6.4466,2.5321,69.8308,3.6976,86.5207,6.0289
1,274.1781,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,90,1,1.1634,0.6138,482.2241,25.5341,1402.1539,97.7041
1,774.2601,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,93,1,0.3455,0.4196,601.0732,31.8272,701.3302,48.8697
1,221.2172,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,100,1,9.2302,0.2948,49.8655,2.6404,62.2782,4.3396
1,436.3415,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,90,0,1.0921,0.5619,484.3406,25.6462,843.8208,58.7986
1,974.621,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,95,1,1.2239,0.2905,528.9738,28.0095,655.0878,45.6475
1,1044.6887,1,2,FALSE,FALSE,5,FALSE,FALSE,FALSE,9,96,3,3.5132,1.6605,127.9383,6.7744,165.5406,11.5351
1,607.1755,1,1,FALSE,TRUE,2,TRUE,TRUE,FALSE,10,96,1,1.425,1.3247,334.7392,17.7247,459.2868,32.0038
1,314.4846,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,91,1,2.1231,0.2337,233.9704,12.3889,308.7479,21.514
1,390.6451,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,9,86,1,1.4251,1.3248,334.7355,17.7245,459.297,32.0045
1,449.6989,1,1,FALSE,TRUE,2,TRUE,FALSE,FALSE,10,98,1,0.2404,0.477,573.9234,30.3896,881.6364,61.4337
1,181.848,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,87,1,2.7165,1.5253,184.3002,9.7588,226.8443,15.8068
1,2458.2289,1,2,FALSE,FALSE,5,FALSE,FALSE,FALSE,10,100,3,1.1628,0.9103,422.7989,22.3875,621.3788,43.2986
1,410.3297,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,8,91,1,2.0337,1.3126,192.9223,10.2154,232.3236,16.1886
1,771.6823,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,96,1,2.6702,0.6243,227.7901,12.0616,299.6264,20.8784
1,415.2509,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,96,2,7.0811,3.1958,63.1934,3.3461,78.2104,5.4498
1,577.4143,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,9,97,1,1.2455,0.497,383.5039,20.3068,505.6681,35.2357
1,531.9523,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,93,1,1.2101,0.9869,408.295,21.6195,566.6011,39.4816
1,552.8086,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,96,2,6.3292,4.4119,67.7933,3.5897,84.6021,5.8952
1,1651.8642,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,3,0.948,0.8156,430.0257,22.7701,597.5473,41.638
1,282.8486,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,98,1,4.0468,1.2112,96.0208,5.0844,119.6118,8.3347
1,347.9952,1,1,FALSE,TRUE,2,TRUE,FALSE,FALSE,10,100,2,7.4481,2.4624,64.5095,3.4158,79.4084,5.5333
1,485.5529,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,9,95,2,2.4211,1.3913,178.2136,9.4365,221.718,15.4496
1,436.3415,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,98,1,0.7316,0.3064,433.3565,22.9465,575.6802,40.1142
1,221.2172,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,93,1,2.7726,1.3099,173.9455,9.2105,216.5223,15.0876
1,460.9472,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,10,98,1,1.6603,0.0365,284.3493,15.0565,350.9125,24.4521
1,552.8086,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,99,3,8.15,3.3115,54.1228,2.8658,67.6391,4.7132
1,368.8515,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,93,1,6.9789,0.0687,69.9379,3.7033,87.6812,6.1098
1,209.0315,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,89,0,4.6298,0.8503,94.6202,5.0102,118.6769,8.2696
1,568.978,1,1,FALSE,TRUE,3,FALSE,FALSE,TRUE,10,92,0,0.5016,0.2751,514.7602,27.2569,762.4848,53.131
1,1044.6887,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,9,94,2,1.7382,0.3776,624.2473,33.0543,486.456,33.897
1,489.3024,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,8,85,1,0.5314,0.1473,538.2687,28.5017,637.5862,44.4279
1,239.73,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,91,1,1.8779,0.7652,200.7716,10.631,243.4236,16.9621
1,734.8909,1,2,FALSE,FALSE,2,FALSE,FALSE,TRUE,9,89,2,0.8269,0.6483,481.1371,25.4765,697.4353,48.5983
1,274.1781,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,96,1,3.1693,0.642,137.6291,7.2876,175.222,12.2097
1,399.5501,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,10,95,1,1.118,0.4841,494.663,26.1927,787.1719,54.8513
1,337.9186,1,1,FALSE,TRUE,3,FALSE,FALSE,FALSE,10,86,1,3.0426,1.6899,144.5367,7.6533,186.9562,13.0274
1,474.0703,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,2,7.495,3.317,61.5097,3.257,76.2674,5.3144
1,534.7644,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,96,1,2.2905,1.6831,204.1118,10.8079,255.3784,17.7951
1,436.3415,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,92,0,0.9823,0.64,467.5135,24.7552,860.8938,59.9883
1,1112.1787,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,97,2,0.9384,0.9089,335.3763,17.7584,502.7407,35.0317
1,614.44,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,9,95,2,0.8689,0.9431,633.9997,33.5707,545.7857,38.0311
1,202.7043,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,86,1,3.579,1.0808,151.2523,8.0089,193.0664,13.4531
1,430.2486,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,96,1,3.4812,1.3414,162.0233,8.5792,223.2289,15.5549
1,243.2451,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,92,1,7.1048,0.1969,69.543,3.6823,87.1809,6.0749
1,277.6932,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,97,1,2.7598,1.6131,185.5861,9.8269,228.0628,15.8917
1,356.4315,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,99,1,2.9304,0.9891,187.9137,9.9502,238.8043,16.6402
1,555.3863,1,1,FALSE,TRUE,3,TRUE,FALSE,FALSE,10,96,1,0.3971,0.425,594.8596,31.4982,693.1945,48.3028
1,352.682,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,96,1,4.7533,0.2913,107.1546,5.6739,133.6498,9.3129
1,318.234,1,1,FALSE,TRUE,2,FALSE,TRUE,FALSE,9,94,1,0.6433,0.7051,996.1632,52.7475,722.0642,50.3145
1,368.6172,1,2,FALSE,FALSE,1,TRUE,FALSE,FALSE,9,98,1,1.8434,1.5679,300.1796,15.8947,365.025,25.4355
1,774.2601,1,1,FALSE,TRUE,2,TRUE,FALSE,FALSE,10,99,1,3.2409,2.0343,126.0953,6.6768,159.0665,11.084
1,1029.9252,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,9,95,1,1.7763,0.3904,719.998,38.1244,642.0278,44.7374
1,326.6703,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,8,90,3,3.9253,1.9689,98.6053,5.2212,123.8444,8.6297
1,299.7211,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,100,1,3.8128,1.1108,143.8756,7.6183,200.0577,13.9403
1,688.0229,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,8,91,2,4.8943,0.8313,108.7202,5.7568,135.4321,9.4371
1,399.3157,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,98,1,2.7484,1.6531,157.9641,8.3643,200.9992,14.0059
1,362.5243,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,97,2,2.465,0.121,202.6647,10.7312,276.583,19.2727
1,350.1043,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,93,0,1.1825,1.2643,355.9203,18.8462,402.0893,28.0182
1,1038.3615,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,90,1,1.7619,1.684,277.347,14.6857,359.0122,25.0165
1,432.3577,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,8,90,1,1.4334,1.3631,318.2931,16.8538,416.5637,29.0268
1,337.6842,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,98,1,1.5514,0.9236,295.4741,15.6456,317.3451,22.1131
1,1118.2715,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,95,3,1.9601,0.2478,462.95,24.5135,521.4524,36.3356
1,335.5752,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,92,0,3.3105,0.8596,141.468,7.4908,187.9937,13.0997
1,468.2117,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,95,1,2.4642,1.5184,155.5163,8.2347,197.5204,13.7635
1,241.8391,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,90,1,6.3249,1.9643,74.7275,3.9569,92.727,6.4614
1,1739.0387,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,10,98,2,2.1406,0.2386,339.3946,17.9712,411.0023,28.6392
1,368.6172,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,98,1,6.2914,2.3808,73.2993,3.8812,90.9053,6.3344
1,346.5892,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,89,0,2.0114,0.4007,351.351,18.6043,419.1718,29.2085
1,417.8286,1,1,FALSE,TRUE,2,FALSE,FALSE,FALSE,10,96,2,2.9378,0.9986,156.7582,8.3005,206.1828,14.3671
1,421.3437,1,2,FALSE,FALSE,1,FALSE,FALSE,TRUE,10,95,1,1.7379,1.8777,220.1944,11.6594,279.3675,19.4667
1,712.8629,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,94,1,1.0888,1.1917,386.5195,20.4665,433.6795,30.2194
1,308.3917,1,1,FALSE,TRUE,3,TRUE,TRUE,FALSE,9,97,1,1.9131,1.521,309.6125,16.3942,358.8784,25.0072
1,333.2318,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,9,88,0,2.1369,0.0838,377.9416,20.0123,448.8719,31.278
1,356.1971,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,100,1,1.8688,0.8393,202.3092,10.7124,245.2391,17.0886
1,351.5103,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,9,84,0,1.5648,0.1817,625.5836,33.1251,515.3286,35.9088
1,264.3358,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,97,1,3.5489,2.4372,117.0814,6.1995,145.6343,10.148
1,344.2458,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,98,1,2.5795,1.9395,231.5305,12.2597,278.3235,19.394
1,515.7828,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,93,3,2.6804,1.2899,174.2844,9.2285,225.4043,15.7065
1,491.6458,1,2,FALSE,FALSE,4,FALSE,FALSE,FALSE,10,90,3,4.0519,0.6842,119.5106,6.3282,148.0185,10.3141
1,501.2537,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,2.3145,1.5954,193.8792,10.266,241.6811,16.8407
1,552.8086,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,1,1.4756,1.4396,240.3463,12.7265,312.7638,21.7938
1,386.1927,1,1,FALSE,TRUE,1,FALSE,TRUE,FALSE,10,96,1,0.2862,0.2213,593.6726,31.4354,816.2115,56.8748
1,1136.55,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,9,95,2,0.3639,0.2256,545.18,28.8676,745.6278,51.9564
1,268.0852,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,99,0,8.3962,3.3496,52.5631,2.7832,65.5868,4.5702
1,319.4057,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,99,1,3.2573,1.8449,116.8966,6.1898,148.2467,10.33
1,1210.3672,1,2,FALSE,FALSE,2,FALSE,TRUE,FALSE,9,87,3,7.9693,3.4498,55.3413,2.9304,69.4132,4.8368
1,540.6229,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,9,89,2,3.5304,2.0968,124.0456,6.5683,159.8816,11.1408
1,1044.6887,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,2.1587,0.4626,439.9564,23.296,463.2544,32.2802
1,539.6855,1,2,FALSE,FALSE,4,TRUE,FALSE,TRUE,10,93,3,5.3093,2.9833,75.5501,4.0004,94.4823,6.5837
1,485.5529,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,3.5505,1.3943,159.9259,8.4682,214.9944,14.9811
1,178.0986,1,1,FALSE,TRUE,1,TRUE,FALSE,FALSE,10,96,1,8.8942,0.4494,51.3505,2.719,64.0517,4.4632
1,661.3081,1,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,9,95,2,0.2975,0.2737,639.0316,33.8371,832.9434,58.0407
1,1572.8915,1,1,FALSE,TRUE,2,FALSE,FALSE,TRUE,9,98,4,0.1673,0.2401,664.2106,35.1704,886.0794,61.7433
1,329.4823,1,1,FALSE,TRUE,1,FALSE,FALSE,TRUE,9,97,1,0.37,0.265,581.3305,30.7818,753.8805,52.5315
1,436.1071,1,2,FALSE,FALSE,1,FALSE,TRUE,FALSE,10,95,0,3.3865,0.4393,130.1024,6.889,163.5895,11.3992
1,722.2365,1,2,FALSE,FALSE,2,TRUE,FALSE,FALSE,9,96,1,2.0561,0.583,301.5328,15.9664,376.1251,26.2089
1,399.5501,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,96,2,1.9873,1.9243,225.2973,11.9296,281.9012,19.6433
1,602.02,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,9,95,1,2.5831,0.6133,209.9528,11.1171,268.6023,18.7166
1,319.4057,1,1,FALSE,TRUE,2,TRUE,FALSE,FALSE,9,96,2,7.4018,0.3244,65.4187,3.464,85.4455,5.954
1,817.1443,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,89,2,2.2027,0.4808,420.7609,22.2796,425.2388,29.6312
1,439.8566,1,2,FALSE,FALSE,2,FALSE,FALSE,FALSE,10,100,3,4.7453,0.79,83.2799,4.4097,103.2898,7.1974
1,546.7157,1,2,FALSE,FALSE,3,FALSE,FALSE,FALSE,10,100,2,2.4863,1.9076,242.9742,12.8656,313.8973,21.8728
1,1161.1558,1,2,FALSE,FALSE,4,FALSE,TRUE,FALSE,9,87,4,1.1433,0.4348,502.4522,26.6052,746.3589,52.0074
1,393.4572,1,1,FALSE,TRUE,1,FALSE,FALSE,FALSE,10,92,1,1.661,1.7329,245.2953,12.9885,299.31,20.8564
1,386.1927,1,1,FALSE,TRUE,1,TRUE,TRUE,FALSE,10,96,1,0.3428,0.2705,577.532,30.5807,768.6195,53.5585
1,540.6229,1,2,FALSE,FALSE,1,FALSE,FALSE,FALSE,10,100,1,0.8993,0.8442,448.7291,23.7605,552.569,38.5038
1,614.44,1,2,FALSE,FALSE,2,TRUE,TRUE,FALSE,10,99,2,1.4691,0.187,313.5747,16.604,377.3419,26.2937
